10:58:18.155 [pool-4-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/65827', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.251 [pool-2-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/88682
10:58:18.253 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/88682]
10:58:18.255 [pool-2-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/88682', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.274 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/49789
10:58:18.274 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/49789]
10:58:18.278 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/49789', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.280 [pool-3-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/85368
10:58:18.280 [pool-3-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/85368]
10:58:18.283 [pool-3-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/85368', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.614 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/54274
10:58:18.615 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/54274]
10:58:18.616 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/54274', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.923 [pool-4-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/13794
10:58:18.923 [pool-4-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/13794]
10:58:18.925 [pool-4-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/13794', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.951 [pool-3-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/46236
10:58:18.951 [pool-3-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/46236]
10:58:18.953 [pool-3-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/46236', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:18.979 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/44063
10:58:18.980 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/44063]
10:58:18.983 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/44063', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:19.124 [pool-2-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/74533
10:58:19.124 [pool-2-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/74533]
10:58:19.128 [pool-2-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/74533', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:19.315 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/19450
10:58:19.316 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/19450]
10:58:19.321 [pool-1-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/19450', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:19.518 [pool-5-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/89389
10:58:19.518 [pool-5-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/89389]
10:58:19.602 [pool-3-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/10554
10:58:19.602 [pool-3-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/10554]
10:58:19.604 [pool-3-thread-1] ERROR us.codecraft.webmagic.Spider.run(352) - process request Request{url='https://www.ijf.org/judoka/10554', method='null', extras=null, priority=10, headers={}, cookies={}} error
org.apache.lucene.store.AlreadyClosedException: this IndexWriter is closed
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:877)
	at org.apache.lucene.index.IndexWriter.ensureOpen(IndexWriter.java:891)
	at org.apache.lucene.index.IndexWriter.updateDocuments(IndexWriter.java:1468)
	at org.apache.lucene.index.IndexWriter.updateDocument(IndexWriter.java:1757)
	at cn.edu.bistu.cs.ir.index.IdxService.addDocument(IdxService.java:66)
	at cn.edu.bistu.cs.ir.index.LucenePipeline.process(LucenePipeline.java:38)
	at us.codecraft.webmagic.Spider.onDownloadSuccess(Spider.java:459)
	at us.codecraft.webmagic.Spider.processRequest(Spider.java:447)
	at us.codecraft.webmagic.Spider.access$000(Spider.java:65)
	at us.codecraft.webmagic.Spider$1.run(Spider.java:348)
	at us.codecraft.webmagic.thread.CountableThreadPool$1.run(CountableThreadPool.java:74)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1570)
10:58:19.638 [pool-1-thread-1] INFO  u.c.w.d.HttpClientDownloader.download(86) - downloading page success https://www.ijf.org/judoka/19857
10:58:19.638 [pool-1-thread-1] INFO  c.edu.bistu.cs.ir.crawler.IjfCrawler.process(73) - 解析柔道家详情页[https://www.ijf.org/judoka/19857]
